2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@307765b4
2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@4a9e6faf
2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@2c95ac9e
2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4e4efc1b
2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@459f7aa3
2019-10-07 09:02:00 DEBUG BasicTypeRegistry:156 - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@7cc586a8
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2019-10-07 09:02:00 DEBUG DefaultIdentifierGeneratorFactory:81 - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
2019-10-07 09:02:00 WARN  pooling:72 - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
2019-10-07 09:02:00 INFO  pooling:115 - HHH10001005: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/postgres]
2019-10-07 09:02:00 INFO  pooling:121 - HHH10001001: Connection properties: {user=postgres, password=root, pool_size=1}
2019-10-07 09:02:00 INFO  pooling:129 - HHH10001003: Autocommit mode: false
2019-10-07 09:02:00 DEBUG DriverManagerConnectionProviderImpl:384 - Initializing Connection pool with 1 Connections
2019-10-07 09:02:00 INFO  DriverManagerConnectionProviderImpl:239 - HHH000115: Hibernate connection pool size: 20 (min=1)
2019-10-07 09:02:00 DEBUG JdbcEnvironmentInitiator:72 - Database ->
       name : PostgreSQL
    version : 10.10
      major : 10
      minor : 10
2019-10-07 09:02:00 DEBUG JdbcEnvironmentInitiator:83 - Driver ->
       name : PostgreSQL JDBC Driver
    version : 42.2.8
      major : 42
      minor : 2
2019-10-07 09:02:00 DEBUG JdbcEnvironmentInitiator:389 - JDBC version : 4.2
2019-10-07 09:02:00 INFO  Dialect:172 - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
2019-10-07 09:02:00 DEBUG IdentifierHelperBuilder:108 - JDBC driver metadata reported database stores quoted identifiers in neither upper, lower nor mixed case
2019-10-07 09:02:01 DEBUG Namespace:51 - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
2019-10-07 09:02:01 DEBUG BasicTypeRegistry:156 - Adding type registration pg-uuid -> org.hibernate.type.PostgresUUIDType@2e3a5237
2019-10-07 09:02:01 DEBUG BasicTypeRegistry:156 - Adding type registration java.util.UUID -> org.hibernate.type.PostgresUUIDType@2e3a5237
2019-10-07 09:02:01 DEBUG BasicTypeRegistry:159 - HHH000270: Type registration [java.util.UUID] overrides previous : org.hibernate.type.UUIDBinaryType@460f76a6
2019-10-07 09:02:01 DEBUG TypeConfiguration$Scope:152 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2b87581] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@66434cc8]
2019-10-07 09:02:01 DEBUG AnnotationBinder:557 - Binding entity from annotated class: Object.Users
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
2019-10-07 09:02:01 DEBUG EntityBinder:430 - Import with entity name Users
2019-10-07 09:02:01 DEBUG Namespace:51 - Created database namespace [logicalName=Name{catalog=null, schema=public}, physicalName=Name{catalog=null, schema=public}]
2019-10-07 09:02:01 DEBUG EntityBinder:873 - Bind entity Object.Users on table Users
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=id, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property id with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:id]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for id
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property id
2019-10-07 09:02:01 DEBUG BinderHelper:644 - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, identity, , ...)
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=birthday, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property birthday with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:birthday]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for birthday
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property birthday
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=email, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property email with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:email]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for email
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property email
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=full_name, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property full_name with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:full_name]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for full_name
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property full_name
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=login, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property login with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:login]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for login
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property login
2019-10-07 09:02:01 DEBUG Ejb3Column:213 - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(public.Users), mappingColumn=password, insertable=true, updatable=true, unique=false}
2019-10-07 09:02:01 DEBUG PropertyBinder:175 - MetadataSourceProcessor property password with lazy=false
2019-10-07 09:02:01 DEBUG AbstractPropertyHolder:94 - Attempting to locate auto-apply AttributeConverter for property [Object.Users:password]
2019-10-07 09:02:01 DEBUG SimpleValueBinder:411 - building SimpleValue for password
2019-10-07 09:02:01 DEBUG PropertyBinder:266 - Building property password
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for id
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for birthday
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for email
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for full_name
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for login
2019-10-07 09:02:01 DEBUG SimpleValueBinder:456 - Starting fillSimpleValue for password
2019-10-07 09:02:01 DEBUG PrimaryKey:35 - Forcing column [id] to be non-null as it is part of the primary key for table [Users]
2019-10-07 09:02:01 DEBUG SessionFactoryImpl:202 - Building session factory
2019-10-07 09:02:01 DEBUG Settings:68 - SessionFactory name : null
2019-10-07 09:02:01 DEBUG Settings:69 - Automatic flush during beforeCompletion(): enabled
2019-10-07 09:02:01 DEBUG Settings:70 - Automatic session close at end of transaction: disabled
2019-10-07 09:02:01 DEBUG Settings:72 - Statistics: disabled
2019-10-07 09:02:01 DEBUG Settings:74 - Deleted entity synthetic identifier rollback: disabled
2019-10-07 09:02:01 DEBUG Settings:75 - Default entity-mode: pojo
2019-10-07 09:02:01 DEBUG Settings:76 - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
2019-10-07 09:02:01 DEBUG Settings:77 - Allow initialization of lazy state outside session : disabled
2019-10-07 09:02:01 DEBUG Settings:79 - Using BatchFetchStyle : LEGACY
2019-10-07 09:02:01 DEBUG Settings:80 - Default batch fetch size: -1
2019-10-07 09:02:01 DEBUG Settings:81 - Maximum outer join fetch depth: null
2019-10-07 09:02:01 DEBUG Settings:82 - Default null ordering: NONE
2019-10-07 09:02:01 DEBUG Settings:83 - Order SQL updates by primary key: disabled
2019-10-07 09:02:01 DEBUG Settings:84 - Order SQL inserts for batching: disabled
2019-10-07 09:02:01 DEBUG Settings:86 - multi-tenancy strategy : NONE
2019-10-07 09:02:01 DEBUG Settings:88 - JTA Track by Thread: enabled
2019-10-07 09:02:01 DEBUG Settings:90 - Query language substitutions: {}
2019-10-07 09:02:01 DEBUG Settings:91 - Named query checking : enabled
2019-10-07 09:02:01 DEBUG Settings:93 - Second-level cache: disabled
2019-10-07 09:02:01 DEBUG Settings:94 - Second-level query cache: disabled
2019-10-07 09:02:01 DEBUG Settings:95 - Second-level query cache factory: null
2019-10-07 09:02:01 DEBUG Settings:96 - Second-level cache region prefix: null
2019-10-07 09:02:01 DEBUG Settings:97 - Optimize second-level cache for minimal puts: disabled
2019-10-07 09:02:01 DEBUG Settings:98 - Structured second-level cache entries: disabled
2019-10-07 09:02:01 DEBUG Settings:99 - Second-level cache direct-reference entries: disabled
2019-10-07 09:02:01 DEBUG Settings:100 - Automatic eviction of collection cache: disabled
2019-10-07 09:02:01 DEBUG Settings:102 - JDBC batch size: 15
2019-10-07 09:02:01 DEBUG Settings:103 - JDBC batch updates for versioned data: enabled
2019-10-07 09:02:01 DEBUG Settings:104 - Scrollable result sets: enabled
2019-10-07 09:02:01 DEBUG Settings:105 - Wrap result sets: disabled
2019-10-07 09:02:01 DEBUG Settings:106 - JDBC3 getGeneratedKeys(): enabled
2019-10-07 09:02:01 DEBUG Settings:107 - JDBC result set fetch size: null
2019-10-07 09:02:01 DEBUG Settings:108 - Connection release mode: AFTER_TRANSACTION
2019-10-07 09:02:01 DEBUG Settings:109 - Generate SQL with comments: disabled
2019-10-07 09:02:01 DEBUG Settings:111 - JPA compliance - query : 
2019-10-07 09:02:01 DEBUG Settings:112 - JPA compliance - closed-handling : 
2019-10-07 09:02:01 DEBUG Settings:113 - JPA compliance - lists : 
2019-10-07 09:02:01 DEBUG Settings:114 - JPA compliance - transactions : 
2019-10-07 09:02:01 DEBUG SessionFactoryImpl:257 - Session factory constructed with filter configurations : {}
2019-10-07 09:02:01 DEBUG SessionFactoryImpl:258 - Instantiating session factory with properties: {sun.desktop=windows, awt.toolkit=sun.awt.windows.WToolkit, file.encoding.pkg=sun.io, java.specification.version=1.8, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, hibernate.dialect=org.hibernate.dialect.PostgreSQLDialect, hibernate.connection_pool_size=1, java.class.path=C:\Program Files\Java\jre1.8.0_181\lib\charsets.jar;C:\Program Files\Java\jre1.8.0_181\lib\deploy.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\cldrdata.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\dnsns.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\jaccess.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\jfxrt.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\localedata.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\nashorn.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\sunec.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\sunmscapi.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jre1.8.0_181\lib\ext\zipfs.jar;C:\Program Files\Java\jre1.8.0_181\lib\javaws.jar;C:\Program Files\Java\jre1.8.0_181\lib\jce.jar;C:\Program Files\Java\jre1.8.0_181\lib\jfr.jar;C:\Program Files\Java\jre1.8.0_181\lib\jfxswt.jar;C:\Program Files\Java\jre1.8.0_181\lib\jsse.jar;C:\Program Files\Java\jre1.8.0_181\lib\management-agent.jar;C:\Program Files\Java\jre1.8.0_181\lib\plugin.jar;C:\Program Files\Java\jre1.8.0_181\lib\resources.jar;C:\Program Files\Java\jre1.8.0_181\lib\rt.jar;C:\Users\Dima\InteliJIDE Project\WebServer\target\classes;C:\Users\Dima\.m2\repository\org\hibernate\hibernate-core\5.4.4.Final\hibernate-core-5.4.4.Final.jar;C:\Users\Dima\.m2\repository\org\jboss\logging\jboss-logging\3.3.2.Final\jboss-logging-3.3.2.Final.jar;C:\Users\Dima\.m2\repository\javax\persistence\javax.persistence-api\2.2\javax.persistence-api-2.2.jar;C:\Users\Dima\.m2\repository\org\javassist\javassist\3.24.0-GA\javassist-3.24.0-GA.jar;C:\Users\Dima\.m2\repository\net\bytebuddy\byte-buddy\1.9.11\byte-buddy-1.9.11.jar;C:\Users\Dima\.m2\repository\antlr\antlr\2.7.7\antlr-2.7.7.jar;C:\Users\Dima\.m2\repository\org\jboss\spec\javax\transaction\jboss-transaction-api_1.2_spec\1.1.1.Final\jboss-transaction-api_1.2_spec-1.1.1.Final.jar;C:\Users\Dima\.m2\repository\org\jboss\jandex\2.0.5.Final\jandex-2.0.5.Final.jar;C:\Users\Dima\.m2\repository\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;C:\Users\Dima\.m2\repository\javax\activation\javax.activation-api\1.2.0\javax.activation-api-1.2.0.jar;C:\Users\Dima\.m2\repository\org\dom4j\dom4j\2.1.1\dom4j-2.1.1.jar;C:\Users\Dima\.m2\repository\org\hibernate\common\hibernate-commons-annotations\5.1.0.Final\hibernate-commons-annotations-5.1.0.Final.jar;C:\Users\Dima\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\Dima\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.1\jaxb-runtime-2.3.1.jar;C:\Users\Dima\.m2\repository\org\glassfish\jaxb\txw2\2.3.1\txw2-2.3.1.jar;C:\Users\Dima\.m2\repository\com\sun\istack\istack-commons-runtime\3.0.7\istack-commons-runtime-3.0.7.jar;C:\Users\Dima\.m2\repository\org\jvnet\staxex\stax-ex\1.8\stax-ex-1.8.jar;C:\Users\Dima\.m2\repository\com\sun\xml\fastinfoset\FastInfoset\1.2.15\FastInfoset-1.2.15.jar;C:\Users\Dima\.m2\repository\org\json\json\20190722\json-20190722.jar;C:\Users\Dima\.m2\repository\org\postgresql\postgresql\42.2.8\postgresql-42.2.8.jar;C:\Users\Dima\.m2\repository\log4j\log4j\1.2.16\log4j-1.2.16.jar;C:\Program Files\JetBrains\IntelliJ IDEA 2019.2.2\lib\idea_rt.jar;C:\Users\Dima\.IntelliJIdea2019.2\system\captureAgent\debugger-agent.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, user.variant=, java.vendor.url=http://java.oracle.com/, user.timezone=Europe/Helsinki, user.country.format=UA, os.name=Windows 10, java.vm.specification.version=1.8, user.country=RU, sun.java.launcher=SUN_STANDARD, sun.boot.library.path=C:\Program Files\Java\jre1.8.0_181\bin, sun.java.command=Main.Main, sun.cpu.endian=little, user.home=C:\Users\Dima, user.language=ru, java.specification.vendor=Oracle Corporation, java.home=C:\Program Files\Java\jre1.8.0_181, file.separator=\, line.separator=
, intellij.debug.agent=true, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, sun.boot.class.path=C:\Program Files\Java\jre1.8.0_181\lib\resources.jar;C:\Program Files\Java\jre1.8.0_181\lib\rt.jar;C:\Program Files\Java\jre1.8.0_181\lib\sunrsasign.jar;C:\Program Files\Java\jre1.8.0_181\lib\jsse.jar;C:\Program Files\Java\jre1.8.0_181\lib\jce.jar;C:\Program Files\Java\jre1.8.0_181\lib\charsets.jar;C:\Program Files\Java\jre1.8.0_181\lib\jfr.jar;C:\Program Files\Java\jre1.8.0_181\classes, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=1.8.0_181-b13, user.name=Dima, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.endorsed.dirs=C:\Program Files\Java\jre1.8.0_181\lib\endorsed, java.runtime.name=Java(TM) SE Runtime Environment, hibernate.connection.url=jdbc:postgresql://localhost:5432/postgres, file.encoding=UTF-8, connection_pool_size=1, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, hibernate.show_sql=true, show_sql=true, hibernate.connection.driver_class=org.postgresql.Driver, java.vendor.url.bug=http://bugreport.sun.com/bugreport/, java.io.tmpdir=C:\Users\Dima\AppData\Local\Temp\, jboss.modules.system.pkgs=com.intellij.rt, java.version=1.8.0_181, user.dir=C:\Users\Dima\InteliJIDE Project\WebServer, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, java.awt.printerjob=sun.awt.windows.WPrinterJob, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@37ed010a, java.library.path=C:\Program Files\Java\jre1.8.0_181\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;%JAVA_HOME\bin;C:\Program Files\apache-maven-3.6.1\bin;C:\Program Files\Apache Software Foundation\Tomcat 9.0\bin;;C:\WINDOWS\System32\OpenSSH\;C:\Users\Dima\AppData\Local\Microsoft\WindowsApps;;., java.vm.info=mixed mode, java.vendor=Oracle Corporation, java.vm.version=25.181-b13, hibernate.bytecode.use_reflection_optimizer=false, java.ext.dirs=C:\Program Files\Java\jre1.8.0_181\lib\ext;C:\WINDOWS\Sun\Java\lib\ext, sun.io.unicode.encoding=UnicodeLittle, java.class.version=52.0}
